country	Argentina	-37.052315	-64.869142
country	Uruguay	-33	-56
country	Chile	-31.7613364	-71.3187696
country	Lesotho	-29.6039267	28.3350193
country	South Africa	-28.8166235	24.991639
country	Eswatini	-26.5624806	31.3991317
country	Oceania	-25.0562891	152.008576
country	Australia	-24.7761085	134.755
country	Paraguay	-23.3165935	-58.1693445
country	Namibia	-23.2335499	17.3231107
country	Botswana	-23.1681782	24.5928742
country	Mauritius	-20.2759451	57.5703566
country	Mozambique	-19.302233	34.9144977
country	Madagascar	-18.9249604	46.4416422
country	Zimbabwe	-18.4554963	29.7468414
country	Bolivia	-17.0568696	-64.9912286
country	French Polynesia	-16.03442485	-146.0490931
country	Zambia	-14.5186239	27.5599164
country	Malawi	-13.2687204	33.9301963
country	South America	-13.083583	-58.470721
country	Union of the Comoros	-12.2045176	44.2832964
country	Angola	-11.8775768	17.5691241
country	Brazil	-10.3333332	-53.1999999
country	Peru	-9.650468	-75.328211
country	Timor-Leste	-8.809397	125.909527
country	Tanzania	-6.5247123	35.7878438
country	Papua New Guinea	-5.6816069	144.2489081
country	Democratic Republic of the Congo	-4.0383	21.7587
country	Rwanda	-1.9646631	30.0644358
country	Ecuador	-1.0541	-78.1489
country	Gabon	-0.8999695	11.6899699
country	Indonesia	-0.897599	114.181602
country	Republic of the Congo	-0.516362	15.877811
country	Kenya	0.0236	37.9062
country	Singapore	1.344189	103.867546
country	Equatorial Guinea	1.613172	10.5170357
country	Uganda	1.861287	32.55149
country	Colombia	2.893108	-73.7845142
country	Africa	4.070194	21.824559
country	Suriname	4.1413025	-56.0771187
country	Malaysia	4.264153	102.222436
country	Brunei	4.5353	114.7277
country	Cameroon	4.6125522	13.1535811
country	Maldives	4.7064352	73.3287853
country	Liberia	5.7499721	-9.3658524
location	Matara	5.949	80.5428
location	Galle	6.0395	80.2194
location	Hambantota	6.1241	81.1185
location	Hikkaduwa	6.1395	80.1063
division	Southern Province	6.2374	80.5438
location	Beruwala	6.4755668	79.9834173
location	Kalutara	6.5835219	79.9612508
location	Ratnapura	6.6803691	80.4022975
location	Panadura	6.7106	79.9074
location	Bandaragama	6.7145	79.989
location	Horana	6.716628	80.0619488
location	Ingiriya	6.7437564	80.1766773
location	Moratuwa	6.7804	79.88
location	Kahathuduwa	6.7831285	79.9839654
location	Piliyandala	6.8018439	79.9227034
division	Sabaragamuwa Province	6.8124018	80.33547643
division	Western Province	6.8275297	79.93129599
location	Boralesgamuwa	6.841	79.9017
location	Nugegoda	6.8649	79.8997
location	Sri Jayawardenepura Kotte	6.9	79.9164
location	Rajagiriya	6.9094	79.8943
location	Colombo	6.9349969	79.8538463
location	Maligawatta	6.93529115	79.87210479
location	Avissawella	6.9522325	80.2125947
location	Nuwara Eliya	6.9667	80.7667
location	Badulla	6.9898202	81.0569425
country	Central African Republic	7.0323598	19.9981227
division	Uva Province	7.0788965	81.336532
location	Gampaha	7.0925595	79.9951396
location	Negombo	7.2094282	79.833117
location	Kegalle	7.2532006	80.3454132
location	Kandy	7.2930922	80.6350768
location	Mahiyangana	7.3207383	80.9908898
division	Central Province	7.381949	80.72342799
location	Matale	7.4720453	80.6234307
location	Kurunegala	7.4833	80.3667
location	Wariyapola	7.6239	80.2433
location	Batticaloa	7.717	81.7
location	Nikaweratiya	7.7464	80.1317
division	Sri Lanka	7.75	80.75
division	Eastern Province	7.7853	81.4279
country	Ghana	7.811417	-1.089272
country	Venezuela	7.838891	-65.916409
country	Sri Lanka	7.8731	80.7718
location	Dambulla	7.8742031	80.6510917
location	Polonnaruwa	7.9395357	81.0003387
location	Kandakadu	7.93	81.02
division	North Western Province	7.9745867	79.97200526
country	Côte d'Ivoire	7.9897371	-5.5679458
country	Ivory Coast	7.9897371	-5.5679458
location	Puttalam	8.0301856	79.8286583
division	North Central Province	8.3286788	80.4874005
location	Anuradhapura	8.334985	80.4106096
country	Somalia	8.3676771	49.083416
location	Trincomalee	8.5667	81.2333
country	Sierra Leone	8.6400349	-11.8400269
location	Vavuniya	8.7593517	80.5000778
division	Northern Province	8.8855	80.2767
country	Togo	8.88625	1.069709
location	Mannar	8.9772444	79.9137786
country	Panama	8.98333	-79.5166
country	Ethiopia	9.145	40.4897
location	Mullaittivu	9.2833	80.8
location	Kilinochchi	9.4004	80.3999
location	Jaffna	9.6647	80.0167
country	Benin	9.961027	2.327362
country	Nigeria	10	8
country	Costa Rica	10.0379	-83.818759
country	Trinidad	10.4478015	-61.23664354
country	Guinea	10.7226226	-10.7083587
country	Trinidad and Tobago	10.8677845	-60.9821067
country	Philippines	11.383086	123.521862
country	Bonaire	12.167	-68.29096144
country	Curacao	12.1845	-68.9640875
country	Aruba	12.5013629	-69.9618475
country	Nicaragua	12.6090157	-85.2936911
country	Burkina Faso	12.78998	-1.683734
country	Saint Vincent and the Grenadines	12.90447	-61.2765569
country	Cambodia	13	105
country	Barbados	13.1500331	-59.5250305
country	Guam	13.464887	144.792016
country	Gambia	13.5	-15.5
country	El Salvador	13.8000382	-88.9140683
country	Saint Lucia	13.8250489	-60.975036
country	St. Lucia	13.8250489	-60.975036
country	Senegal	14.5	-14.25
country	Thailand	14.8971921	100.83273
country	Guatemala	15.6356088	-89.8988087
country	Vietnam	16.16667	107.83333
country	Guadeloupe	16.2490067	-61.5650444
country	Yemen	16.3471243	47.8915271
country	Mali	16.3700359	-2.2900239
country	Belize	16.8259793	-88.7600927
country	Antigua and Barbuda	17.2234721	-61.9554608
country	Saint Kitts and Nevis	17.250512	-62.6725973
country	Saint Barthélemy	17.9007731	-62.79716659
country	Sint Maarten	18.03891638	-63.05910277
country	Niger	18.061703	10.145544
country	Saint Martin	18.0668544	-63.0848869
country	Jamaica	18.1096	-77.2975
country	Dominican Republic	19.0974031	-70.3028026
country	Mexico	19.4325301	-99.1332101
country	Mauritania	20.2540382	-9.2399263
country	Oman	20.565641	56.861042
country	Myanmar	20.600856	96.287616
country	India	21.077353	78.723951
country	Hong Kong	22.3964	114.1095
country	Cuba	23.0131338	-80.8328748
country	United Arab Emirates	23.546651	54.065059
country	Taiwan	23.8169	121.031365
country	Bangladesh	24.506442	90.041454
country	Bahamas	24.7736546	-78.0000547
country	Saudi Arabia	25	45
country	Qatar	25.230573	51.183951
country	Bahrain	26.0667	50.5577
country	Libya	26.4215275	17.30331995
country	Egypt	26.8206	30.8025
country	Nepal	28	84
country	Algeria	28.0000272	2.9999825
country	North America	28.2367447	-97.738017
country	Kuwait	29.452987	47.447194
country	Pakistan	30	70
country	Asia	30.451098	86.654576
region	Asia	30.451098	86.654576
country	Jordan	31.1667049	36.941628
country	Israel	31.217736	34.903129
country	Palestine	31.94696655	35.27386547
country	Bermuda	32.3018217	-64.7603583
country	Morocco	32.549785	-5.480765
country	Iraq	33.0955793	44.1749775
country	China	33.394333	104.689839
country	Tunisia	33.654143	9.065134
country	Afghanistan	33.7680065	66.2385139
country	Lebanon	33.945959	35.86863
country	Iran	34.5732	51.876
country	Cyprus	34.965802	33.171772
country	Japan	35.68536	139.75309
country	Malta	35.8885993	14.4476911
country	Gibraltar	36.140807	-5.3541295
country	South Korea	36.609249	127.917932
country	Tajikistan	38.861	71.2761
country	USA	38.916963	-98.891372
country	Greece	39	22
country	Turkey	39.046746	36.767068
country	Portugal	39.54046	-8.174701
country	Azerbaijan	40.3936294	47.7872508
country	Spain	40.4637	-3.7492
country	Armenia	40.7696272	44.6736646
country	Albania	41.000028	19.9999619
country	Kyrgyzstan	41.2044	74.7661
country	Uzbekistan	41.32373	63.9528098
country	North Macedonia	41.6171214	21.7168387
country	Georgia	41.989378	43.597463
country	Andorra	42.5407167	1.5732033
country	Kosovo	42.6026	20.903
country	Bulgaria	42.78245	25.193668
country	Montenegro	42.9868853	19.5180992
country	Italy	43.382775	12.183629
country	Monaco	43.73844905	7.424224093
country	Serbia	43.745902	20.848918
country	Bosnia and Herzegovina	43.9159	17.6791
country	Croatia	45.1	15.2
country	Crimea	45.28350435	34.20081878
country	Slovenia	45.8133113	14.4808369
country	Romania	45.9432	24.9668
country	France	46.2276	2.2137
country	Switzerland	46.8182	8.2275
country	Hungary	47	20
country	Liechtenstein	47.1416307	9.5531527
country	Moldova	47.2879608	28.5670941
country	Mongolia	47.504782	102.997672
country	Austria	47.5162	14.5501
country	Slovakia	48.66667	19.5
country	Kazakhstan	48.886304	67.283729
country	Ukraine	49.4871968	31.2718321
country	Europe	49.646237	10.799454
country	Luxembourg	49.755428	6.119486
country	Czech Republic	49.8175	15.473
country	Belgium	50.707735	4.677726
country	Germany	51.1657	10.4515
country	Poland	52.0977181	19.0258159
country	Netherlands	52.1326	5.2913
country	Ireland	52.865	-7.979
country	Belarus	53.704205	28.247691
country	United Kingdom	54.242833	-2.088739
country	Lithuania	55.378752	23.945328
country	Denmark	56.2639	9.5018
country	Latvia	56.799689	25.441386
country	Estonia	58.850111	25.808524
country	Sweden	59.6749712	14.5208584
country	Canada	61.0666922	-107.991707
country	Norway	61.3109	8.73701
country	Finland	61.751734	26.186437
country	Russia	64.6863136	97.7453061
country	Iceland	64.90614	-18.4826
location	Monaragala	6.8728	81.3507
location	Dematagoda	6.93	79.8808
location	Karapitiya	6.0706	80.2252
location	Ampara	7.3018	81.6747
location	Angoda	6.9367	79.927
location	Dehiwala	6.8301	79.8801
location	Hatton	6.9003	80.5966
location	Homagama	6.8433	80.0032
location	Kelaniya	6.9518	79.9133
location	Kolonnawa	6.936	79.9161
location	Madampe	7.4972	79.8413
location	Maharagama	6.8511	79.9212
location	Ragama	7.028	79.923
location	Ratmalana	6.8195	79.8736
location	Wattala	6.9907	79.8932
location	Kalubowila	6.8631	79.8787
location	Karainagar	9.7481	79.8829
location	Katunayake	7.1725	79.8853
location	Malabe	6.9061	79.9696
location	Mullaitivu	9.2671	80.8142
location	Nawagamuwa	6.9203	80.0172
location	Point Pedro	9.7938	80.221
location	Wadduwa	6.6363	79.9528
location	Welisara	7.0278	79.8983
location	Biyagama	6.9462	79.9892
location	Bogambara	7.2874	80.6362
location	Koggala	6.0007	80.3352
location	Minuwangoda	7.1842	79.95
location	Weliweriya	7.0319	80.0283
location	Ahungalla	6.3133	80.0409
location	Kadawatha	7.0047	79.9542
location	Kaduwela	6.9291	79.9828
location	Kayts	9.6526	79.9081
location	Kesbewa	6.7787	79.9473
location	Passara	6.9349	81.1527
location	Ambalangoda	6.2442	80.0591
location	Makola	6.9724	79.9475
location	Narahenpita	6.8976	79.8815
location	Port City	6.9378	79.8368
location	Ja-ela	7.0668	79.9041
location	Marawila	7.4239	79.8353
location	Mirigama	7.2427	80.127
location	Pannipitiya	6.8464	79.9484
location	BIA Airport	7.1802	79.8843
location	Slave Island	6.9257	79.8503
location	Telijjawila	6.0250	80.4959
